1,多云,多云,晴,晴,晴,晴,小雨,小雨,阴,阴,晴,多云,多云,阴
1507,阴,多云,多云,晴,晴,多云,阴,小雨,小雨,多云,多云,小雨,阴,小雨
1508,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1509,阴,阴,多云,多云,阴,阴,小雨,小雨,小雨,多云,多云,阴,阴,阴
1510,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1511,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1512,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1513,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1514,阴,多云,多云,晴,晴,多云,阴,小雨,小雨,多云,多云,小雨,阴,小雨
1515,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1516,阴,多云,多云,晴,晴,多云,阴,小雨,小雨,多云,多云,小雨,阴,小雨
1517,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1518,小雨,阵雨,小雨,多云,多云,多云,多云,中雨,中雨,小到中雨,小雨,小雨,晴,晴
1519,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1520,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1521,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1522,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1523,多云,晴,晴,晴,晴,晴,晴,多云,多云,小雨,阴,多云,多云,多云
1524,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1525,多云,多云,多云,晴,多云,多云,阴,小雨,小雨,小雨,多云,阵雨,多云,多云
1526,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1527,多云,多云,多云,多云,多云,晴,多云,多云,多云,小雨,多云,多云,多云,多云
1528,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1529,多云,晴,晴,晴,晴,晴,多云,多云,阴,小雨,多云,多云,晴,晴
1530,多云,晴,晴,晴,晴,多云,多云,多云,阴,阵雨,阵雨,多云,多云,多云
1531,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1532,多云,多云,多云,多云,多云,晴,多云,多云,多云,小雨,多云,多云,多云,多云
1533,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1534,阴,多云,多云,晴,晴,多云,阴,小雨,小雨,多云,多云,小雨,阴,小雨
1535,阴,多云,多云,晴,晴,多云,阴,小雨,小雨,多云,多云,小雨,阴,小雨
1536,阴,阴,多云,多云,多云,小雨,中雨,小雨,小雨,多云,多云,多云,阴,阴
1537,多云,晴,晴,晴,晴,多云,中雨,阴,阴,晴,多云,多云,晴,多云
1538,多云,晴,晴,晴,晴,晴,晴,多云,多云,小雨,阴,多云,多云,多云
1539,小雨,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,阴,小雨,小雨
1540,晴,晴,晴,晴,晴,晴,中雨,阴,阴,阴,晴,多云,多云,多云
1541,阵雨,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,多云,阵雨,阵雨
1542,多云,多云,多云,多云,多云,多云,多云,阵雨,阴,阵雨,多云,多云,多云,多云
1543,阵雨,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,多云,阵雨,阵雨
1544,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1545,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1546,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1547,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1548,晴,晴,晴,霾,晴,晴,小到中雪,霾,霾,小雨,晴,晴,多云,晴
1549,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1550,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1551,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1552,阴,多云,多云,阴,多云,多云,阴,阵雨,小雨,多云,多云,阴,多云,多云
1553,多云,多云,多云,晴,多云,多云,阴,小雨,小雨,小雨,多云,阵雨,多云,多云
1554,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1555,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1556,多云,阴,晴,多云,多云,晴,多云,阵雨,阴,阵雨,多云,多云,晴,多云
1557,阴,多云,晴,晴,晴,晴,小雨,小雨,阴,阴,晴,多云,阴,小雨
1558,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1559,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1560,小雨,多云,晴,晴,晴,晴,多云,中雨,阴,阴,多云,阵雨,小雨,小雨
1561,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1562,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1563,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1564,小雨,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,阴,小雨,小雨
1565,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1566,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1567,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1568,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1569,多云,晴,晴,晴,晴,晴,多云,多云,阴,小雨,多云,多云,晴,晴
1570,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1571,阴,多云,多云,晴,晴,多云,阴,小雨,小雨,多云,多云,小雨,阴,小雨
1572,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1573,阴,多云,多云,晴,晴,多云,阵雨,阵雨,阵雨,多云,晴,阵雨,阴,小雨
1574,阴,阴,多云,多云,多云,小雨,中雨,小雨,小雨,多云,多云,多云,阴,阴
1575,阴,阴,多云,晴,晴,多云,多云,阵雨,小雨,多云,晴,小雨,多云,小雨
1576,晴,多云,晴,晴,多云,晴,晴,阴,阴,小雨,阴,多云,多云,多云
1577,晴,晴,晴,霾,晴,晴,小到中雪,霾,霾,小雨,晴,晴,多云,晴
1578,多云,多云,晴,晴,晴,阴,小雨,多云,多云,晴,晴,多云,多云,多云
1579,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1580,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1581,阴,阴,多云,多云,阴,阴,小雨,小雨,小雨,多云,多云,阴,阴,阴
1582,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1583,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1584,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1585,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1586,多云,多云,晴,小雨,小雨,晴,晴,多云,多云,多云,多云,多云,多云,晴
1587,阵雨,多云,多云,多云,多云,多云,阴,阵雨,阴,多云,多云,阴,多云,多云
1588,晴,多云,晴,晴,多云,晴,晴,阴,阴,小雨,阴,多云,多云,多云
1589,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1590,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1591,阴,阴,多云,多云,多云,小雨,小雨,小雨,小雨,晴,阴,多云,多云,多云
1592,多云,多云,晴,晴,晴,阴,小雨,多云,多云,晴,晴,多云,多云,多云
1593,阴,多云,多云,多云,阴,小雨,小雨,小雨,阴,阴,阴,晴,晴,多云
1594,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1595,阴,多云,多云,阴,多云,多云,阴,阵雨,小雨,多云,多云,阴,多云,多云
1596,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1597,多云,多云,多云,多云,多云,晴,多云,多云,多云,小雨,多云,多云,多云,多云
1598,多云,晴,霾,霾,霾,多云,晴,晴,多云,多云,晴,霾,霾,霾
1599,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1600,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1601,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1602,多云,晴,晴,晴,晴,多云,小到中雨,阴,阴,阴,晴,多云,阴,阴
1603,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1604,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1605,小雨,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,阴,小雨,小雨
1606,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1607,多云,晴,晴,晴,晴,多云,阵雨,阴,阴,阴,晴,多云,阵雨,多云
1608,小雨,阴,小雨,多云,晴,晴,阵雨,小雨,小雨,多云,多云,晴,晴,晴
1609,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1610,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1611,晴,晴,晴,霾,晴,晴,小到中雪,霾,霾,小雨,晴,晴,多云,晴
1612,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1613,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1614,多云,多云,多云,晴,晴,晴,晴,多云,阴,小雨,小雨,阴,多云,多云
1615,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1616,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1617,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1618,多云,多云,多云,多云,多云,晴,多云,多云,多云,小雨,多云,多云,多云,多云
1619,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1620,多云,多云,多云,多云,多云,多云,多云,阵雨,阴,阵雨,多云,多云,多云,多云
1621,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1622,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1623,多云,晴,晴,晴,晴,多云,小到中雨,阴,阴,阴,晴,多云,阴,阴
1624,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1625,阴,阴,多云,多云,多云,小雨,中雨,小雨,小雨,多云,多云,多云,阴,阴
1626,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1627,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1628,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1629,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1630,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1631,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1632,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1633,阴,阴,多云,多云,阴,阴,小雨,小雨,小雨,多云,多云,阴,阴,阴
1634,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1635,多云,晴,晴,晴,晴,多云,阵雨,阴,阴,多云,多云,多云,阴,多云
1636,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1637,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1638,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1639,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1640,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1641,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1642,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1643,多云,多云,多云,晴,晴,晴,晴,多云,阴,小雨,小雨,阴,多云,多云
1644,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1645,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1646,晴,晴,晴,晴,晴,多云,多云,小雨,小雨,小雨,小雨,小雨,多云,多云
1647,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1648,小雨,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,阴,小雨,小雨
1649,阴,晴,晴,晴,多云,小雨,小雨,小雨,小雨,晴,晴,晴,多云,小雨
1650,阴,阴,多云,多云,阴,阴,小雨,小雨,小雨,多云,多云,阴,阴,阴
1651,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1652,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1653,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1654,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1655,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1656,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1657,多云,晴,晴,晴,晴,多云,中雨,阴,阴,多云,多云,多云,多云,多云
1658,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1659,阴,多云,晴,晴,晴,晴,小雨,小雨,阴,阴,晴,多云,阴,小雨
1660,阴,晴,晴,晴,晴,多云,中雨,阴,小到中雨,多云,晴,阴,小雨,阴
1661,多云,晴,晴,晴,晴,小雨,小雨,晴,阴,晴,晴,多云,多云,多云
1662,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1663,多云,多云,多云,晴,多云,多云,阴,小雨,小雨,小雨,多云,阵雨,多云,多云
1664,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1665,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1666,多云,多云,晴,晴,晴,小雨,小雨,阴,多云,晴,晴,晴,多云,多云
1667,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1668,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1669,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1670,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1671,阴,多云,多云,阴,多云,多云,阴,阵雨,小雨,多云,多云,阴,多云,多云
1672,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1673,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1674,阴,多云,多云,晴,晴,多云,阴,小雨,小雨,多云,多云,小雨,阴,小雨
1675,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1676,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1677,晴,多云,晴,晴,晴,多云,小雨,晴,晴,晴,晴,晴,霾,霾
1678,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1679,阴,阴,多云,多云,多云,小雨,小雨,小雨,小雨,晴,阴,多云,多云,多云
1680,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1681,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1682,晴,多云,晴,晴,晴,多云,小雨,晴,晴,晴,晴,晴,霾,霾
1683,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1684,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1685,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1686,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1687,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1688,多云,晴,晴,晴,晴,晴,多云,多云,阴,小雨,多云,多云,晴,晴
1689,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1690,阴,多云,多云,阴,多云,多云,阴,阵雨,小雨,多云,多云,阴,多云,多云
1691,多云,多云,多云,多云,多云,多云,多云,阵雨,阴,阵雨,多云,多云,多云,多云
1692,多云,多云,多云,晴,晴,晴,晴,多云,阴,小雨,小雨,阴,多云,多云
1693,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1694,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1695,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1696,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1697,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1698,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1699,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1700,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1701,多云,多云,多云,多云,多云,晴,多云,多云,多云,小雨,多云,多云,多云,多云
1702,阴,多云,多云,晴,晴,多云,阴,小雨,小雨,多云,多云,小雨,阴,小雨
1703,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1704,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1705,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1706,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1707,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1708,阴,多云,多云,晴,晴,多云,阴,小雨,小雨,多云,多云,小雨,阴,小雨
1709,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1710,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1711,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1712,多云,多云,多云,多云,多云,晴,多云,多云,多云,小雨,多云,多云,多云,多云
1713,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1714,多云,多云,多云,多云,多云,晴,多云,多云,多云,小雨,多云,多云,多云,多云
1715,多云,多云,多云,多云,多云,晴,多云,多云,多云,小雨,多云,多云,多云,多云
1716,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1717,阴,阴,多云,多云,阴,阴,小雨,小雨,小雨,多云,多云,阴,阴,阴
1718,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1719,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1720,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1721,阴,阴,多云,多云,多云,小雨,小雨,小雨,小雨,晴,阴,多云,多云,多云
1722,多云,多云,晴,晴,晴,小雨,小雨,阴,多云,晴,晴,晴,晴,多云
1723,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1724,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1725,阴,多云,晴,晴,晴,晴,小雨,小雨,小雨,阴,晴,小雨,小雨,小雨
1726,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1727,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1728,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1729,小雨,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,阴,小雨,小雨
1730,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1731,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1732,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1733,阴,阴,多云,多云,多云,小雨,小雨,小雨,小雨,晴,阴,多云,多云,多云
1734,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1735,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1736,晴,晴,晴,霾,霾,晴,小雪,晴,晴,小雨,晴,多云,晴,雾
1737,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1738,阴,多云,多云,阴,多云,多云,阴,阵雨,小雨,多云,多云,阴,多云,多云
1739,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1740,多云,多云,多云,多云,多云,晴,多云,多云,多云,小雨,多云,多云,多云,多云
1741,晴,多云,晴,晴,晴,晴,雨夹雪,晴,晴,小雨,晴,晴,晴,晴
1742,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1743,阴,阴,多云,多云,多云,小雨,小雨,小雨,小雨,晴,阴,多云,多云,多云
1744,晴,多云,晴,晴,晴,多云,小雨,晴,晴,晴,晴,晴,霾,霾
1745,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1746,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1747,多云,多云,多云,多云,多云,多云,多云,阵雨,阴,阵雨,多云,多云,多云,多云
1748,多云,多云,晴,晴,晴,多云,小雨,小雨,小雨,阴,晴,多云,小雨,小雨
1749,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1750,小雨,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,阴,小雨,小雨
1751,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1752,阴,多云,多云,晴,晴,晴,多云,小雨,小雨,阴,晴,阴,小雨,小雨
