1,多云,多云,晴,晴,晴,晴,小雨,小雨,阴,阴,晴,多云,多云,阴
1753,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1754,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1755,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1756,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1757,多云,晴,晴,霾,雾,多云,多云,晴,多云,阴,多云,晴,霾,晴
1758,晴,多云,晴,晴,晴,多云,小雨,晴,晴,晴,晴,晴,霾,霾
1759,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1760,阴,多云,多云,多云,晴,多云,多云,阵雨,多云,多云,晴,阴,多云,多云
1761,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1762,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1763,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1764,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1765,小雨,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,阴,小雨,小雨
1766,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1767,晴,晴,晴,霾,晴,晴,小到中雪,霾,霾,小雨,晴,晴,多云,晴
1768,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1769,阴,多云,多云,晴,晴,多云,阴,小雨,小雨,多云,多云,小雨,阴,小雨
1770,多云,多云,霾,霾,霾,小雨,阴,阴,阴,晴,晴,多云,霾,霾
1771,阴,阴,多云,多云,多云,小雨,中雨,小雨,小雨,多云,多云,多云,阴,阴
1772,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1773,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1774,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1775,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1776,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1777,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1778,阴,多云,多云,晴,晴,晴,多云,小雨,小雨,阴,晴,阴,小雨,小雨
1779,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1780,阵雨,多云,多云,多云,多云,多云,阴,阵雨,阴,多云,多云,阴,多云,多云
1781,多云,多云,多云,多云,多云,晴,多云,多云,多云,小雨,多云,多云,多云,多云
1782,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1783,多云,多云,多云,多云,多云,多云,多云,阵雨,阴,阵雨,多云,多云,多云,多云
1784,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1785,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1786,阴,多云,多云,晴,晴,多云,阵雨,阵雨,阵雨,多云,晴,阵雨,阴,小雨
1787,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1788,阴,多云,多云,晴,晴,多云,阵雨,阵雨,阵雨,多云,晴,阵雨,阴,小雨
1789,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1790,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1791,晴,多云,晴,晴,晴,晴,雨夹雪,晴,晴,小雨,晴,晴,晴,晴
1792,小雨,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,阴,小雨,小雨
1793,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1794,多云,多云,霾,霾,霾,小雨,阴,阴,阴,晴,晴,多云,霾,霾
1795,多云,多云,多云,多云,多云,晴,多云,多云,多云,小雨,多云,多云,多云,多云
1796,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1797,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1798,阴,多云,多云,晴,晴,晴,多云,小雨,小雨,阴,晴,阴,小雨,小雨
1799,阴,多云,多云,晴,晴,多云,阴,小雨,小雨,多云,多云,小雨,阴,小雨
1800,晴,多云,晴,阵雪,霾,霾,阵雪,晴,晴,雨夹雪,中雪,晴,雨夹雪,多云
1801,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1802,晴,晴,晴,晴,晴,晴,中雨,阴,阴,阴,晴,多云,多云,多云
1803,多云,晴,晴,晴,晴,多云,阵雨,阴,阴,阴,晴,多云,阵雨,多云
1804,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1805,多云,晴,晴,晴,晴,多云,多云,多云,阴,阵雨,阵雨,多云,多云,多云
1806,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1807,阴,多云,晴,晴,晴,晴,小雨,小雨,小雨,阴,晴,小雨,小雨,小雨
1808,多云,阴,晴,多云,多云,晴,多云,阵雨,阴,阵雨,多云,多云,晴,多云
1809,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1810,阴,多云,多云,阴,多云,多云,阴,阵雨,小雨,多云,多云,阴,多云,多云
1811,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1812,多云,多云,霾,霾,霾,小雨,阴,阴,阴,晴,晴,多云,霾,霾
1813,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1814,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1815,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1816,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1817,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1818,阴,多云,多云,晴,晴,多云,阵雨,阵雨,阵雨,多云,晴,阵雨,阴,小雨
1819,阴,阴,多云,多云,多云,小雨,中雨,小雨,小雨,多云,多云,多云,阴,阴
1820,小雨,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,阴,小雨,小雨
1821,阴,阴,多云,多云,多云,小雨,中雨,小雨,小雨,多云,多云,多云,阴,阴
1822,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1823,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1824,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1825,多云,多云,霾,霾,霾,小雨,阴,阴,阴,晴,晴,多云,霾,霾
1826,阴,阴,多云,多云,阴,阴,小雨,小雨,小雨,多云,多云,阴,阴,阴
1827,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1828,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1829,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1830,阴,晴,晴,晴,晴,多云,中雨,阴,小雨,晴,晴,晴,多云,多云
1831,多云,多云,多云,多云,多云,晴,多云,多云,多云,小雨,多云,多云,多云,多云
1832,阴,多云,多云,晴,晴,多云,阵雨,阵雨,阵雨,多云,晴,阵雨,阴,小雨
1833,多云,多云,多云,晴,晴,晴,晴,多云,阴,小雨,小雨,阴,多云,多云
1834,晴,晴,晴,晴,晴,多云,小雨,多云,多云,阴,晴,晴,晴,雾
1835,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1836,多云,晴,晴,晴,多云,晴,小雨,阴,阴,多云,多云,多云,多云,小雨
1837,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1838,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1839,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1840,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1841,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1842,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1843,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1844,阴,多云,晴,晴,晴,晴,小雨,小雨,小雨,阴,晴,小雨,小雨,小雨
1845,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1846,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1847,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1848,晴,晴,多云,多云,霾,霾,多云,晴,晴,小雨,晴,晴,多云,晴
1849,阴,多云,多云,晴,晴,多云,阴,小雨,小雨,多云,多云,小雨,阴,小雨
1850,多云,晴,霾,霾,霾,多云,晴,晴,多云,多云,晴,霾,霾,霾
1851,阴,阴,多云,多云,多云,小雨,小雨,小雨,小雨,晴,阴,多云,多云,多云
1852,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1853,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1854,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1855,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1856,多云,多云,多云,多云,多云,晴,多云,多云,多云,小雨,多云,多云,多云,多云
1857,阴,多云,多云,阴,多云,多云,阴,阵雨,小雨,多云,多云,阴,多云,多云
1858,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1859,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1860,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1861,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1862,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1863,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1864,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1865,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1866,阴,阴,多云,多云,阴,阴,小雨,小雨,小雨,多云,多云,阴,阴,阴
1867,小雨,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,阴,小雨,小雨
1868,阴,多云,多云,阴,多云,多云,阴,阵雨,小雨,多云,多云,阴,多云,多云
1869,晴,晴,多云,晴,晴,晴,晴,多云,阴,小雨,阴,多云,多云,多云
1870,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1871,晴,晴,晴,晴,多云,多云,晴,晴,多云,多云,晴,晴,晴,晴
1872,阴,多云,多云,晴,晴,多云,阵雨,阵雨,阵雨,多云,晴,阵雨,阴,小雨
1873,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1874,多云,晴,晴,晴,晴,多云,阵雨,阴,阴,阴,晴,多云,阵雨,多云
1875,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1876,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1877,阴,多云,多云,阴,多云,多云,阴,阵雨,小雨,多云,多云,阴,多云,多云
1878,阴,多云,多云,阴,多云,多云,阴,阵雨,小雨,多云,多云,阴,多云,多云
1879,小雨,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,阴,小雨,小雨
1880,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1881,阴,多云,多云,阴,多云,多云,阴,阵雨,小雨,多云,多云,阴,多云,多云
1882,多云,晴,晴,晴,晴,多云,阵雨,阴,阴,阴,晴,多云,阵雨,多云
1883,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1884,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1885,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1886,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1887,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1888,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1889,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1890,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1891,阴,多云,多云,阴,多云,多云,阴,阵雨,小雨,多云,多云,阴,多云,多云
1892,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1893,多云,多云,多云,多云,多云,晴,多云,多云,多云,小雨,多云,多云,多云,多云
1894,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1895,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1896,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1897,阴,多云,多云,晴,晴,多云,阴,小雨,小雨,多云,多云,小雨,阴,小雨
1898,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1899,多云,晴,晴,晴,晴,多云,中雨,阴,阴,多云,多云,多云,多云,多云
1900,晴,晴,晴,晴,晴,多云,小雨,多云,多云,阴,晴,晴,晴,雾
1901,晴,晴,晴,晴,晴,多云,小雨,多云,多云,阴,晴,晴,晴,雾
1902,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1903,阴,多云,多云,晴,晴,多云,阵雨,阵雨,阵雨,多云,晴,阵雨,阴,小雨
1904,小雨,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,阴,小雨,小雨
1905,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1906,多云,多云,晴,晴,晴,阴,小雨,多云,多云,晴,晴,多云,多云,多云
1907,多云,多云,多云,多云,多云,晴,多云,多云,多云,小雨,多云,多云,多云,多云
1908,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1909,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1910,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1911,多云,晴,晴,霾,雾,多云,多云,晴,多云,阴,多云,晴,霾,晴
1912,阴,阴,多云,多云,多云,小雨,中雨,小雨,小雨,多云,多云,多云,阴,阴
1913,多云,晴,晴,霾,雾,多云,多云,晴,多云,阴,多云,晴,霾,晴
1914,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1915,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1916,阴,多云,多云,晴,晴,多云,阴,小雨,小雨,多云,多云,小雨,阴,小雨
1917,阴,多云,多云,晴,晴,多云,阵雨,阵雨,阵雨,多云,晴,阵雨,阴,小雨
1918,阵雨,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,多云,阵雨,阵雨
1919,多云,多云,多云,晴,多云,多云,阴,小雨,小雨,小雨,多云,阵雨,多云,多云
1920,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1921,阴,多云,多云,多云,晴,多云,多云,阵雨,多云,多云,晴,阴,多云,多云
1922,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1923,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1924,小雨,多云,晴,晴,晴,晴,小雨,小雨,小雨,多云,晴,多云,阴,小雨
1925,晴,多云,晴,晴,晴,晴,雨夹雪,晴,晴,小雨,晴,晴,晴,晴
1926,多云,多云,多云,多云,多云,晴,多云,多云,多云,小雨,多云,多云,多云,多云
1927,晴,多云,晴,晴,晴,晴,雨夹雪,晴,晴,小雨,晴,晴,晴,晴
1928,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1929,多云,多云,多云,多云,多云,多云,多云,阵雨,阴,阵雨,多云,多云,多云,多云
1930,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1931,多云,多云,多云,多云,多云,晴,多云,多云,多云,小雨,多云,多云,多云,多云
1932,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1933,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1934,多云,晴,雾,晴,晴,阴,多云,晴,多云,晴,晴,晴,霾,雾
1935,阴,多云,晴,晴,晴,晴,小雨,小雨,阴,阴,晴,多云,阴,小雨
1936,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1937,阵雨,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,多云,阵雨,阵雨
1938,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1939,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1940,晴,多云,晴,晴,多云,晴,晴,阴,阴,小雨,阴,多云,多云,多云
1941,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1942,多云,晴,晴,晴,晴,阴,小雨,多云,多云,晴,晴,晴,多云,多云
1943,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1944,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1945,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1946,小雨,小雨,多云,晴,晴,晴,阴,小雨,小雨,小雨,多云,小雨,多云,小雨
1947,多云,晴,霾,霾,霾,多云,晴,晴,多云,多云,晴,霾,霾,霾
1948,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1949,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1950,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1951,阴,多云,晴,晴,晴,晴,小雨,小雨,小雨,阴,晴,小雨,小雨,小雨
1952,多云,多云,多云,阴,晴,多云,多云,小雨,阴,阴,多云,多云,多云,多云
1953,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1954,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1955,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1956,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1957,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1958,晴,晴,晴,霾,晴,晴,小到中雪,霾,霾,小雨,晴,晴,多云,晴
1959,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1960,多云,晴,晴,晴,晴,晴,小雨,多云,晴,阴,晴,晴,多云,多云
1961,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1962,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1963,阴,多云,多云,晴,晴,多云,阴,小雨,小雨,多云,多云,小雨,阴,小雨
1964,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1965,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1966,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1967,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1968,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1969,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1970,晴,多云,晴,晴,晴,晴,雨夹雪,晴,晴,小雨,晴,晴,晴,晴
1971,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1972,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1973,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1974,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1975,阴,多云,多云,晴,晴,多云,阵雨,阵雨,阵雨,多云,晴,阵雨,阴,小雨
1976,多云,多云,晴,晴,晴,晴,小雨,小雨,阴,阴,晴,多云,多云,阴
1977,阴,晴,晴,晴,晴,多云,中雨,阴,小到中雨,多云,晴,阴,小雨,阴
1978,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1979,多云,晴,晴,霾,雾,多云,多云,晴,多云,阴,多云,晴,霾,晴
1980,阴,阴,晴,多云,阴,小雨,小雨,小雨,小雨,晴,阴,多云,多云,多云
1981,阴,晴,晴,晴,晴,多云,中雨,阴,小到中雨,多云,晴,阴,小雨,阴
1982,晴,晴,晴,晴,晴,晴,小雨,多云,晴,晴,多云,多云,多云,晴
1983,晴,多云,晴,晴,晴,多云,小雨,晴,晴,晴,晴,晴,霾,霾
1984,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1985,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1986,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1987,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1988,晴,多云,晴,晴,多云,晴,晴,阴,阴,小雨,阴,多云,多云,多云
1989,阴,多云,多云,晴,晴,多云,阵雨,阵雨,阵雨,多云,晴,阵雨,阴,小雨
1990,多云,多云,晴,晴,晴,阴,小雨,多云,多云,晴,晴,多云,多云,多云
1991,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1992,阴,多云,晴,晴,晴,小雨,小雨,小雨,小雨,晴,晴,多云,多云,晴
1993,阴,晴,晴,晴,晴,多云,中雨,阴,小到中雨,多云,晴,阴,小雨,阴
1994,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1995,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1996,多云,多云,多云,晴,多云,多云,阴,小雨,小雨,小雨,多云,阵雨,多云,多云
1997,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1998,多云,晴,晴,晴,晴,多云,阵雨,阴,阴,阴,晴,多云,阵雨,多云
1999,阴,阴,多云,多云,多云,小雨,小雨,小雨,小雨,晴,阴,多云,多云,多云
2000,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
